material info.,result_material.json,,,result_material.json,,,result_material.json,,
path,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,
date,2025-05-13,,,2025-05-13,,,2025-05-13,,
graph name,Calculate1,,,Calculate2,,,Calculate3,,

Frequency [Hz],Transmission Loss [dB],Absorption Coefficient,Frequency [Hz],Transmission Loss [dB],Absorption Coefficient,Frequency [Hz],Transmission Loss [dB],Absorption Coefficient
209.9251213378953,14.022403802072603,0.1200280620775972,209.9251213378953,12.896378861753403,0.15722788268432764,209.9251213378953,10.614306857118944,0.24758415319491256
210.1185973003963,14.03027785005345,0.12002333649480768,210.1185973003963,12.904309633583521,0.15723682977339581,210.1185973003963,10.622271357400228,0.24760071621991153
210.31225157861206,14.038152648910305,0.12001877978183628,210.31225157861206,12.912241607232453,0.15724602675726784,210.31225157861206,10.630238152243475,0.24761769105063736
210.50608433688603,14.046028197978819,0.12001439185517593,210.50608433688603,12.920174782334035,0.15725547359927117,210.50608433688603,10.638207241573294,0.24763507768123472
210.70009573971305,14.05390449659668,0.12001017263176439,210.70009573971305,12.9281091585259,0.15726517026333675,210.70009573971305,10.64617862532058,0.2476528761063117
210.89428595173973,14.061781544103646,0.12000612202899752,210.89428595173973,12.93604473544955,0.1572751167140337,210.89428595173973,10.65415230342268,0.24767108632100843
211.0886551377639,14.06965933984151,0.12000223996471693,211.0886551377639,12.943981512750284,0.15728531291653736,211.0886551377639,10.662128275823125,0.24768970832090476
211.28320346273583,14.077537883154111,0.11999852635721575,211.28320346273583,12.951919490077264,0.15729575883664493,211.28320346273583,10.67010654247191,0.24770874210209282
211.47793109175765,14.085417173387347,0.11999498112523788,211.47793109175765,12.959858667083445,0.15730645444076508,211.47793109175765,10.678087103325378,0.247728187661164
211.6728381900836,14.093297209889137,0.11999160418797583,211.6728381900836,12.96779904342566,0.15731739969593805,211.6728381900836,10.686069958346163,0.24774804499516911
211.86792492312054,14.101177992009465,0.119988395465073,211.86792492312054,12.975740618764588,0.15732859456981552,211.86792492312054,10.694055107503392,0.24776831410168
212.06319145642698,14.109059519100311,0.1199853548766241,212.06319145642698,12.983683392764704,0.1573400390306694,212.06319145642698,10.702042550772525,0.24778899497876994
212.25863795571482,14.116941790515734,0.11998248234317255,212.25863795571482,12.991627365094358,0.15735173304739236,212.25863795571482,10.710032288135432,0.24781008762497525
212.45426458684835,14.124824805611782,0.11997977778571012,212.45426458684835,12.999572535425763,0.1573636765895009,212.45426458684835,10.71802431958041,0.24783159203936156
212.6500715158448,14.132708563746547,0.1199772411256782,212.6500715158448,13.007518903434953,0.15737586962713968,212.6500715158448,10.726018645102224,0.24785350822149332
212.84605890887437,14.140593064280154,0.11997487228496795,212.84605890887437,13.015466468801849,0.15738831213106308,212.84605890887437,10.734015264701993,0.24787583617141262
213.04222693226066,14.148478306574752,0.1199726711859237,213.04222693226066,13.023415231210224,0.15740100407266389,213.04222693226066,10.742014178387382,0.24789857588969522
213.23857575247987,14.156364289994478,0.1199706377513311,213.23857575247987,13.031365190347678,0.15741394542395104,213.23857575247987,10.750015386172416,0.24792172737739349
213.43510553616233,14.164251013905506,0.119968771904429,213.43510553616233,13.03931634590571,0.15742713615755222,213.43510553616233,10.75801888807765,0.24794529063608073
213.6318164500917,14.172138477676029,0.11996707356890624,213.6318164500917,13.047268697579657,0.15744057624672358,213.6318164500917,10.766024684130144,0.24796926566784327
213.82870866120533,14.180026680676248,0.11996554266889681,213.82870866120533,13.055222245068766,0.15745426566535914,213.82870866120533,10.774032774363441,0.24799365247527905
214.0257823365947,14.187915622278366,0.11996417912898572,214.0257823365947,13.063176988076115,0.15746820438796283,214.0257823365947,10.782043158817558,0.24801845106147535
214.22303764350457,14.19580530185658,0.11996298287420415,214.22303764350457,13.071132926308684,0.15748239238968353,214.22303764350457,10.790055837539041,0.24804366143005185
214.42047474933455,14.203695718787117,0.1199619538300335,214.42047474933455,13.079090059477299,0.1574968296462761,214.42047474933455,10.798070810580995,0.24806928358514224
214.6180938216383,14.211586872448173,0.11996109192240179,214.6180938216383,13.087048387296715,0.1575115161341426,214.6180938216383,10.806088078003043,0.24809531753138658
214.81589502812386,14.21947876221996,0.1199603970776838,214.81589502812386,13.095007909485531,0.15752645183030145,214.81589502812386,10.81410763987136,0.24812176327394864
215.01387853665418,14.227371387484698,0.11995986922270407,215.01387853665418,13.102968625766291,0.1575416367124205,215.01387853665418,10.822129496258746,0.2481486208185243
215.21204451524608,14.235264747626546,0.11995950828473334,215.21204451524608,13.110930535865315,0.15755707075876224,215.21204451524608,10.830153647244465,0.24817589017130193
215.41039313207202,14.243158842031697,0.11995931419149086,215.41039313207202,13.118893639512951,0.15757275394825876,215.41039313207202,10.83818009291442,0.24820357133900262
215.60892455545923,14.251053670088318,0.11995928687114032,215.60892455545923,13.12685793644334,0.15758868626043865,215.60892455545923,10.84620883336118,0.24823166432889587
215.80763895389003,14.258949231186557,0.11995942625229594,215.80763895389003,13.134823426394584,0.15760486767549275,215.80763895389003,10.854239868683868,0.24826016914875526
216.00653649600224,14.26684552471854,0.11995973226401413,216.00653649600224,13.142790109108699,0.15762129817423332,216.00653649600224,10.862273198988197,0.2482890858068736
216.20561735058848,14.274742550078361,0.11996020483580339,216.20561735058848,13.150757984331547,0.15763797773810206,216.20561735058848,10.870308824386578,0.24831841431209256
216.40488168659758,14.282640306662094,0.11996084389761508,216.40488168659758,13.15872705181291,0.1576549063491708,216.40488168659758,10.878346744998034,0.2483481546737718
216.60432967313386,14.290538793867801,0.11996164937984666,216.60432967313386,13.166697311306557,0.15767208399015642,216.60432967313386,10.886386960948293,0.2483783069018145
216.80396147945748,14.298438011095493,0.11996262121334456,216.80396147945748,13.174668762570098,0.1576895106444105,216.80396147945748,10.894429472369698,0.24840887100664377
217.00377727498486,14.306337957747154,0.11996375932939696,217.00377727498486,13.182641405365096,0.15770718629591174,217.00377727498486,10.902474279401304,0.24843984699922272
217.20377722928782,14.3142386332267,0.1199650636597418,217.20377722928782,13.190615239457017,0.1577251109292812,217.20377722928782,10.91052138218892,0.24847123489107492
217.40396151209526,14.322140036940066,0.11996653413656078,217.40396151209526,13.19859026461528,0.15774328452978192,217.40396151209526,10.91857078088493,0.24850303469421398
217.60433029329212,14.330042168295083,0.11996817069247967,217.60433029329212,13.206566480613208,0.15776170708330273,217.60433029329212,10.92662247564859,0.24853524642124847
217.80488374292005,14.337945026701579,0.11996997326057257,217.80488374292005,13.21454388722808,0.1577803785763806,217.80488374292005,10.934676466645783,0.24856787008528247
218.00562203117758,14.345848611571325,0.11997194177435644,218.00562203117758,13.222522484241113,0.1577992989961855,218.00562203117758,10.942732754049214,0.24860090569999982
218.20654532841945,14.353752922318005,0.1199740761677931,218.20654532841945,13.230502271437437,0.15781846833053803,218.20654532841945,10.950791338038302,0.24863435327961303
218.40765380515808,14.361657958357295,0.11997637637529102,218.40765380515808,13.238483248606164,0.15783788656788666,218.40765380515808,10.958852218799247,0.24866821283887874
218.60894763206275,14.369563719106782,0.11997884233170053,218.60894763206275,13.246465415540339,0.1578575536973288,218.60894763206275,10.966915396525055,0.2487024843931066
218.81042697996014,14.37747020398601,0.11998147397231729,218.81042697996014,13.254448772036922,0.15787746970859518,218.81042697996014,10.974980871415509,0.24873716795816259
219.01209201983457,14.385377412416444,0.11998427123288158,219.01209201983457,13.262433317896905,0.15789763459206507,219.01209201983457,10.98304864367721,0.2487722635504478
219.2139429228272,14.393285343821493,0.11998723404957912,219.2139429228272,13.27041905292518,0.15791804833876744,219.2139429228272,10.991118713523624,0.24880777118694997
219.41597986023766,14.401193997626487,0.1199903623590346,219.41597986023766,13.278405976930612,0.15793871094036116,219.41597986023766,10.99919108117497,0.24884369088517133
219.61820300352323,14.409103373258688,0.11999365609832113,219.61820300352323,13.286394089726056,0.15795962238915917,219.61820300352323,11.007265746858403,0.24888002266319753
219.82061252429924,14.417013470147296,0.11999711520495338,219.82061252429924,13.29438339112831,0.15798078267811333,219.82061252429924,11.015342710807897,0.24891676653966632
220.0232085943393,14.424924287723417,0.12000073961688762,220.0232085943393,13.302373880958168,0.15800219180082498,220.0232085943393,11.02342197326437,0.248953922533789
220.2259913855748,14.432835825420069,0.12000452927252792,220.2259913855748,13.3103655590404,0.15802384975154915,220.2259913855748,11.031503534475494,0.24899149066530513
220.42896107009614,14.440748082672192,0.12000848411071596,220.42896107009614,13.318358425203723,0.15804575652516695,220.42896107009614,11.039587394695957,0.24902947095454597
220.6321178201522,14.448661058916654,0.12001260407073744,220.6321178201522,13.3263524792809,0.15806791211723104,220.6321178201522,11.047673554187373,0.24906786342240717
220.83546180815054,14.456574753592209,0.12001688909232089,220.83546180815054,13.33434772110863,0.1580903165239258,220.83546180815054,11.055762013218223,0.24910666809033732
221.0389932066579,14.464489166139543,0.12002133911563884,221.0389932066579,13.342344150527662,0.15811296974210032,221.0389932066579,11.063852772063994,0.24914588498036794
221.24271218839934,14.472404296001214,0.12002595408130401,221.24271218839934,13.35034176738268,0.15813587176923372,221.24271218839934,11.071945831007069,0.24918551411509404
221.44661892625984,14.480320142621698,0.120030733930369,221.44661892625984,13.358340571522431,0.15815902260347525,221.44661892625984,11.080041190336885,0.24922555551768866
221.65071359328346,14.488236705447385,0.12003567860433317,221.65071359328346,13.366340562799596,0.15818242224360646,221.65071359328346,11.088138850349791,0.24926600921188413
221.85499636267372,14.496153983926526,0.12004078804513085,221.85499636267372,13.374341741070928,0.15820607068907444,221.85499636267372,11.096238811349188,0.24930687522200934
222.05946740779402,14.504071977509298,0.1200460621951458,222.05946740779402,13.382344106197221,0.15822996793998678,222.05946740779402,11.104341073645456,0.24934815357294493
222.2641269021669,14.511990685647726,0.12005150099719275,222.2641269021669,13.39034765804318,0.15825411399707867,222.2641269021669,11.112445637556043,0.2493898442901833
222.46897501947547,14.51991010779576,0.12005710439453654,222.46897501947547,13.398352396477616,0.15827850886175499,222.46897501947547,11.12055250340541,0.24943194739977115
222.67401193356267,14.527830243409216,0.12006287233087742,222.67401193356267,13.406358321373368,0.1583031525360845,222.67401193356267,11.128661671525082,0.24947446292834163
222.87923781843165,14.535751091945777,0.12006880475035608,222.87923781843165,13.414365432607289,0.15832804502278341,222.87923781843165,11.136773142253674,0.24951739090312663
223.08465284824624,14.543672652865038,0.12007490159755518,223.08465284824624,13.42237373006025,0.15835318632520412,223.08465284824624,11.144886915936903,0.24956073135193335
223.29025719733002,14.551594925628425,0.12008116281749881,223.29025719733002,13.43038321361718,0.1583785764473915,223.29025719733002,11.153002992927522,0.2496044843031544
223.49605104016797,14.559517909699258,0.12008758835564592,223.49605104016797,13.43839388316703,0.15840421539401328,223.49605104016797,11.16112137358547,0.2496486497857815
223.7020345514056,14.567441604542733,0.1200941781578988,223.7020345514056,13.446405738602893,0.15843010317043693,223.7020345514056,11.169242058277767,0.24969322782938264
223.90820790584945,14.575366009625876,0.12010093217059736,223.90820790584945,13.454418779821758,0.15845623978264023,223.90820790584945,11.17736504737864,0.24973821846414113
224.1145712784673,14.583291124417617,0.12010785034052252,224.1145712784673,13.462433006724845,0.15848262523730616,224.1145712784673,11.185490341269375,0.24978362172080115
224.32112484438764,14.591216948388714,0.1201149326148927,224.32112484438764,13.4704484192173,0.15850925954175255,224.32112484438764,11.19361794033858,0.24982943763074872
224.5278687789009,14.599143481011794,0.12012217894136645,224.5278687789009,13.478465017208396,0.15853614270395555,224.5278687789009,11.201747844981927,0.24987566622593393
224.73480325745894,14.607070721761321,0.1201295892680374,224.73480325745894,13.4864828006115,0.15856327473257692,224.73480325745894,11.209880055602323,0.24992230753890765
224.9419284556753,14.614998670113648,0.12013716354344284,224.9419284556753,13.494501769343987,0.15859065563691355,224.9419284556753,11.218014572609945,0.24996936160284167
225.14924454932563,14.622927325546918,0.12014490171655057,225.14924454932563,13.502521923327386,0.1586182854269419,225.14924454932563,11.226151396422177,0.2500168284515021
225.35675171434679,14.630856687541137,0.12015280373677473,225.35675171434679,13.510543262487275,0.15864616411330967,225.35675171434679,11.234290527463644,0.2500647081192594
225.56445012683858,14.638786755578177,0.12016086955396155,225.56445012683858,13.51856578675333,0.1586742917073133,225.56445012683858,11.242431966166253,0.25011300064109054
225.77233996306285,14.64671752914173,0.12016909911839657,225.77233996306285,13.526589496059344,0.15870266822092927,225.77233996306285,11.25057571296921,0.25016170605259225
225.9804213994439,14.654649007717302,0.12017749238080022,225.9804213994439,13.534614390343139,0.1587312936667733,225.9804213994439,11.258721768318962,0.2502108243899428
